source_code,source_concept_id,source_vocabulary_id,source_code_type,source_code_description,target_concept_name,target_concept_code,target_concept_id,target_vocabulary_id,target_domain,target_concept_class_id,updated_date,valid_end_date
402552003,4299428,SNOMED,pathology,Combined melanocytic nevus,Combined melanocytic nevus,402552003,4299428,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
40293003,4224139,SNOMED,pathology,Adenomyoma,Adenomyoma,40293003,4224139,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
40318005,4222897,SNOMED,pathology,Adenomatous nodule,Adenomatous nodule,40318005,4222897,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
403198004,4299672,SNOMED,pathology,Lichenoid actinic keratosis,Lichenoid actinic keratosis,403198004,4299672,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
403536009,4299829,SNOMED,pathology,Ephelis,Ephelis,403536009,4299829,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
403855001,4301416,SNOMED,pathology,Congenital anomaly of digit,Congenital anomaly of digit,403855001,4301416,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
403867004,4298020,SNOMED,pathology,Basal cell papilloma clonal type,Basal cell papilloma clonal type,403867004,4298020,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
403901001,4300558,SNOMED,pathology,Acantholytic squamous cell carcinoma,Acantholytic squamous cell carcinoma,403901001,4300558,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
403933005,4298035,SNOMED,pathology,Sebaceoma,Sebaceoma,403933005,4298035,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
404081005,4300688,SNOMED,pathology,Yolk sac tumor,Yolk sac tumor,404081005,4300688,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
405286004,4226699,SNOMED,pathology,Disordered proliferative endometrium,Disordered proliferative endometrium,405286004,4226699,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
40560008,4236735,SNOMED,pathology,Actinomyces,Actinomyces,40560008,4236735,SNOMED,Observation,Organism,2025-02-21,2099-12-31
405719001,4233476,SNOMED,pathology,Chronic ulcer,Chronic ulcer,405719001,4233476,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
409656006,26459,SNOMED,pathology,Acute esophagitis,Acute esophagitis,409656006,26459,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
409657002,4249567,SNOMED,pathology,Chronic esophagitis,Chronic esophagitis,409657002,4249567,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
41034006,4164958,SNOMED,pathology,Suppurative inflammation,Suppurative inflammation,41034006,4164958,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
410777015,0,None,pathology,trichoepithelioma NAS,Trichoepithelioma,59186007,4241090,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
41174002,318222,SNOMED,pathology,Acute lymphadenitis,Acute lymphadenitis,41174002,318222,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
41196012,0,None,pathology,cysta retentionalis  /Nabothi/Bartholini/; cysta retentionalis /Nabothi/Bartholini/,Mucous retention cyst of cervix uteri,767356009,35624549,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
41252002,4165560,SNOMED,pathology,Plexiform neurofibroma,Plexiform neurofibroma,41252002,4165560,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
413089014,0,None,pathology,dermatofibrosarcoma protuberans NAS,Dermatofibrosarcoma protuberans,276799004,4174440,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
41329004,4187628,SNOMED,pathology,Polyp,Polyp,41329004,4187628,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
413599013,0,None,pathology,polypus hyperplasticus,Metaplastic polyp,277163006,4175199,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
41382006,4185295,SNOMED,pathology,Pericanalicular fibroadenoma,Pericanalicular fibroadenoma,41382006,4185295,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
414403008,4190388,SNOMED,pathology,Hernia,Hernia,414403008,4190388,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
414691013,0,None,pathology,trichoblastoma NAS,Trichoblastoma,878881002,618889,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
41529000,4216428,SNOMED,pathology,"Hodgkin lymphoma, mixed cellularity","Hodgkin lymphoma, mixed cellularity",41529000,4216428,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
41605001,4218973,SNOMED,pathology,Ulcerative inflammation,Ulcerative inflammation,41605001,4218973,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
41607009,4215373,SNOMED,pathology,Renal cell carcinoma,Renal cell carcinoma,41607009,4215373,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
416995001,4215820,SNOMED,pathology,Hypocellular bone marrow,Hypocellular bone marrow,416995001,4215820,SNOMED,Condition,Clinical Finding,2025-02-21,2099-12-31
417049003,4218336,SNOMED,pathology,Localized keratoacanthoma,Localized keratoacanthoma,417049003,4218336,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
41796003,4219981,SNOMED,pathology,Anastomosis,Anastomosis,41796003,4219981,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
419093005,4167867,SNOMED,pathology,Trichilemmal cyst,Trichilemmal cyst,419093005,4167867,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
419153005,4171549,SNOMED,pathology,Nodular goiter,Nodular goiter,419153005,4171549,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
41931000119102,46270531,SNOMED,pathology,Sinusitis co-occurrent with nasal polyps,Sinusitis co-occurrent with nasal polyps,41931000119102,46270531,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
419327006,4303970,SNOMED,pathology,Endometrial intraepithelial neoplasia,Endometrial intraepithelial neoplasia,419327006,4303970,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
419670003,4306665,SNOMED,pathology,Epidermoid cyst,Epidermoid cyst,419670003,4306665,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
419760006,4303258,SNOMED,pathology,Bacterial vaginosis,Bacterial vaginosis,419760006,4303258,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
420054005,196463,SNOMED,pathology,Alcoholic cirrhosis,Alcoholic cirrhosis,420054005,196463,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
42185019,0,None,pathology,neuroma NAS,Neuroma,1163436007,37156271,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
42218003,4172182,SNOMED,pathology,Melanocytic hyperplasia,Melanocytic hyperplasia,42218003,4172182,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
423590009,4307981,SNOMED,pathology,Clostridium difficile colitis,Clostridium difficile colitis,423590009,4307981,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
423699002,4313772,SNOMED,pathology,Enchondroma,Enchondroma,423699002,4313772,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
42453011,0,None,pathology,"ectasia, dilatatio",Dilatation,25322007,4102695,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
424694018,0,None,pathology,dysplasia epithelii levis /CIN I/,Cervical intraepithelial neoplasia,285636001,198572,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
424997011,0,None,pathology,dysplasia epithelii moderata /CIN II/,Cervical intraepithelial neoplasia grade 2,285838002,196165,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
42547013,0,None,pathology,östrogeenide mõju kõrge /GÜN/,High level estrogen effect present,25371002,4103304,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
42640003,4175003,SNOMED,pathology,Suppurative appendicitis,Suppurative appendicitis,42640003,4175003,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
42685002,4175338,SNOMED,pathology,Adhesion,Adhesion,42685002,4175338,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
42686017,0,None,pathology,gastritis acuta,Acute gastritis,25458004,199866,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
42717009,4175497,SNOMED,pathology,"Teratoma, benign","Teratoma, benign",42717009,4175497,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
42746018,0,None,pathology,keratosis seborrhoica,Seborrheic keratosis,25499005,4104248,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
43034019,0,None,pathology,lichen sclerosus et atrophicus,Lichen sclerosus,895454001,619430,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
4305004,4181016,SNOMED,pathology,Metastatic signet ring cell carcinoma,Metastatic signet ring cell carcinoma,4305004,4181016,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
43064006,433811,SNOMED,pathology,Hydronephrosis,Hydronephrosis,43064006,433811,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
43110010,0,None,pathology,dysplasia,Dysplasia,25723000,4093447,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
43185009,4182265,SNOMED,pathology,Mild dysplasia,Mild dysplasia,43185009,4182265,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
43233001,4183317,SNOMED,pathology,Adenocarcinoma in adenomatous polyp,Adenocarcinoma in adenomatous polyp,43233001,4183317,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
43327007,4183196,SNOMED,pathology,Acantholysis,Acantholysis,43327007,4183196,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
43414013,0,None,pathology,carcinoma papillare NAS,Papillary carcinoma,25910003,4093456,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
43515008,4183743,SNOMED,pathology,Specimen not representative of anatomic site,Specimen not representative of anatomic site,43515008,4183743,SNOMED,Observation,Clinical Finding,2025-02-21,2099-12-31
43846000,4184624,SNOMED,pathology,Sclerosis,Sclerosis,43846000,4184624,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
43961000,4195465,SNOMED,pathology,Lymphoid hyperplasia,Lymphoid hyperplasia,43961000,4195465,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
43982006,4185267,SNOMED,pathology,Solar degeneration,Solar degeneration,43982006,4185267,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
44015005,4185717,SNOMED,pathology,Necrotic debris,Necrotic debris,44015005,4185717,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
44085002,4194986,SNOMED,pathology,Atypia suspicious for malignancy,Atypia suspicious for malignancy,44085002,4194986,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
44092007,4185433,SNOMED,pathology,Transitional cell metaplasia,Transitional cell metaplasia,44092007,4185433,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
44155009,4185707,SNOMED,pathology,Pilomatrixoma,Pilomatrixoma,44155009,4185707,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
44342003,4195789,SNOMED,pathology,"Transitional cell papilloma, benign","Transitional cell papilloma, benign",44342003,4195789,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
443734007,40483192,SNOMED,pathology,Traditional serrated adenoma,Traditional serrated adenoma,443734007,40483192,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
444834014,0,None,pathology,osteoma,Benign osteoma,1156874003,608110,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
44513007,195363,SNOMED,pathology,Congenital anomaly of the kidney,Congenital anomaly of the kidney,44513007,195363,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
445918001,40493232,SNOMED,pathology,Eosinophilic cystitis,Eosinophilic cystitis,445918001,40493232,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
445960002,40493279,SNOMED,pathology,Tunnel clusters of endocervix,Tunnel clusters of endocervix,445960002,40493279,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
445965007,40493284,SNOMED,pathology,Foveolar hyperplasia,Foveolar hyperplasia,445965007,40493284,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
44598004,0,None,pathology,Leiomyoma,Leiomyoma,1162890002,37150972,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
446689007,40488862,SNOMED,pathology,Epithelial atrophy,Epithelial atrophy,446689007,40488862,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
446711009,40489291,SNOMED,pathology,High grade prostatic intraepithelial neoplasia,High grade prostatic intraepithelial neoplasia,446711009,40489291,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
447147008,40491349,SNOMED,pathology,Cylindroma of skin,Cylindroma of skin,447147008,40491349,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
447420007,40492420,SNOMED,pathology,Fundic gland polyp,Fundic gland polyp,447420007,40492420,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
4476003,4260390,SNOMED,pathology,AGC-NOS; Atypical glandular cells of undetermined significance,Atypical glandular cells of undetermined significance,4476003,4260390,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
447657005,40486028,SNOMED,pathology,Late proliferative endometrium,Late proliferative endometrium,447657005,40486028,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
447762001,40486541,SNOMED,pathology,Early proliferative endometrium,Early proliferative endometrium,447762001,40486541,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
447767007,40486546,SNOMED,pathology,Late secretory endometrium,Late secretory endometrium,447767007,40486546,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
447790002,40486571,SNOMED,pathology,Artifact due to crushing,Artifact due to crushing,447790002,40486571,SNOMED,Observation,Clinical Finding,2025-02-21,2099-12-31
44785005,4260398,SNOMED,pathology,Minimal change disease,Minimal change disease,44785005,4260398,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
448138002,40488418,SNOMED,pathology,Early secretory endometrium,Early secretory endometrium,448138002,40488418,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
448286002,40488977,SNOMED,pathology,Xanthogranulomatous cholecystitis,Xanthogranulomatous cholecystitis,448286002,40488977,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
44869010,0,None,pathology,angiokeratoma,Angiokeratoma,26810009,4097374,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
448736007,40491470,SNOMED,pathology,Midproliferative endometrium,Midproliferative endometrium,448736007,40491470,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
449165002,40493505,SNOMED,pathology,Midsecretory endometrium,Midsecretory endometrium,449165002,40493505,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
449735000,42709863,SNOMED,pathology,Structural change due to ischemia,Structural change due to ischemia,449735000,42709863,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
449854009,42709982,SNOMED,pathology,Serrated polyp,Serrated polyp,449854009,42709982,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
4500012,0,None,pathology,cystadenofibroma serosum,Serous adenofibroma,2026006,4068366,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
45053005,137520,SNOMED,pathology,Chronic thyroiditis,Chronic thyroiditis,45053005,137520,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
450595003,42872604,SNOMED,pathology,"Squamous intraepithelial neoplasia, low grade","Squamous intraepithelial neoplasia, low grade",450595003,42872604,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
450890000,42872895,SNOMED,pathology,"Glandular intraepithelial neoplasia, low grade","Glandular intraepithelial neoplasia, low grade",450890000,42872895,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
450894009,42872899,SNOMED,pathology,Pancreatobiliary-type carcinoma,Pancreatobiliary-type carcinoma,450894009,42872899,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
450896006,42872901,SNOMED,pathology,Low grade appendiceal mucinous neoplasm,Low grade appendiceal mucinous neoplasm,450896006,42872901,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
450906019,0,None,pathology,hydradenoma papilliferum,Papillary hidradenoma,89791006,4233221,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
450949002,0,None,pathology,"B lymphoblastic leukemia lymphoma, no ICD-O subtype",B lymphoblastic leukemia lymphoma,1162660006,37156124,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
450951003,42872956,SNOMED,pathology,B lymphoblastic leukemia lymphoma with t(v;11q23); MLL rearranged,B lymphoblastic leukemia lymphoma with t(v;11q23); MLL rearranged,450951003,42872956,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
450952005,42872957,SNOMED,pathology,B lymphoblastic leukemia lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1),B lymphoblastic leukemia lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1),450952005,42872957,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
45144017,0,None,pathology,hyperkeratosis,Hyperkeratosis,26996000,4098436,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
45317019,0,None,pathology,carcinoma transitiocellulare NAS,Transitional cell carcinoma,27090000,4097829,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
4532008,4163835,SNOMED,pathology,Acute inflammation,Acute inflammation,4532008,4163835,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
45647009,4163983,SNOMED,pathology,Granuloma,Granuloma,45647009,4163983,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
45707005,4164115,SNOMED,pathology,Lactobacillus acidophilus,Lactobacillus acidophilus,45707005,4164115,SNOMED,Observation,Organism,2025-02-21,2099-12-31
4590003,4263459,SNOMED,pathology,"Adenocarcinoma, metastatic","Adenocarcinoma, metastatic",4590003,4263459,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
45959006,4187662,SNOMED,pathology,Acute suppurative inflammation,Acute suppurative inflammation,45959006,4187662,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
46212000,4262386,SNOMED,pathology,Juvenile fibroadenoma,Juvenile fibroadenoma,46212000,4262386,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
4631006,4262548,SNOMED,pathology,Tubular adenocarcinoma,Tubular adenocarcinoma,4631006,4262548,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
46371004,4187933,SNOMED,pathology,Proliferative endometrium,Proliferative endometrium,46371004,4187933,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
46580000,4188074,SNOMED,pathology,Inverted transitional cell papilloma uncertain whether benign or malignant,Inverted transitional cell papilloma of uncertain behavior,46580000,4188074,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
46585005,0,None,pathology,Granulosa cell tumor,"Granulosa cell tumor, malignant",18861007,4077906,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
46621007,261880,SNOMED,pathology,Atelectasis,Atelectasis,46621007,261880,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
46720004,0,None,pathology,Lipoma,Lipoma,134328007,4046874,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
46732000,0,None,pathology,"Malignant lymphoma, large B-cell, diffuse",Diffuse large B cell lymphoma,1172695008,37151287,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
46954010,0,None,pathology,carcinoma embryonale NAS,Embryonal carcinoma,28047004,4102135,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
472906008,43021122,SNOMED,pathology,Usual ductal hyperplasia,Usual ductal hyperplasia,472906008,43021122,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
4754008,4168447,SNOMED,pathology,Gynecomastia,Gynecomastia,4754008,4168447,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
47620003,4166210,SNOMED,pathology,Cystadenoma,Cystadenoma,47620003,4166210,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
47639008,4165681,SNOMED,pathology,Pilonidal cyst,Pilonidal cyst,47639008,4165681,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
47693006,4166224,SNOMED,pathology,Rupture of appendix,Rupture of appendix,47693006,4166224,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
4776004,132703,SNOMED,pathology,Lichen planus,Lichen planus,4776004,132703,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
47970019,0,None,pathology,liposarcoma bene differentiatum,"Liposarcoma, well differentiated",28655007,4102790,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
4797003,4172953,SNOMED,pathology,Papillary adenocarcinoma,Papillary adenocarcinoma,4797003,4172953,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
47973001,4167321,SNOMED,pathology,Artifact,Artifact,47973001,4167321,SNOMED,Observation,Clinical Finding,2025-02-21,2099-12-31
48010006,4166542,SNOMED,pathology,Melanosis,Melanosis,48010006,4166542,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
48033007,4173092,SNOMED,pathology,Microabscess,Microabscess,48033007,4173092,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
48103019,0,None,pathology,synovitis chronica productiva /fibroplastica/,Proliferative synovitis,28729000,4102767,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
48197008,4170200,SNOMED,pathology,Gastrospirillum hominis,Gastrospirillum hominis,48197008,4170200,SNOMED,Observation,Organism,2025-02-21,2099-12-31
48218007,4170215,SNOMED,pathology,Verrucous papilloma,Verrucous papilloma,48218007,4170215,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
48241004,4170220,SNOMED,pathology,Meckel's diverticulitis,Meckel's diverticulitis,48241004,4170220,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
4830009,4174813,SNOMED,pathology,Hyperpigmentation,Hyperpigmentation,4830009,4174813,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
48319001,4174818,SNOMED,pathology,Cholesterolosis,Cholesterolosis,48319001,4174818,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
48388018,0,None,pathology,carcinoma squamocellulare NAS,Squamous cell carcinoma,1162767002,37156145,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
483967019,0,None,pathology,ren polycysticus /adult type/,Autosomal dominant polycystic kidney disease,765330003,35623051,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
48413001,4170380,SNOMED,pathology,Acute hemorrhagic cholecystitis,Acute hemorrhagic cholecystitis,48413001,4170380,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
48430004,0,None,pathology,Hydatidiform mole,"Hydatidiform mole, benign",417271000,4220900,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
48434008,4168143,SNOMED,pathology,Atheroma,Atheroma,48434008,4168143,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
48554007,4174980,SNOMED,pathology,Enterochromaffin cell carcinoid,Enterochromaffin cell neuroendocrine tumor,48554007,4174980,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
48897006,4169101,SNOMED,pathology,Bizarre leiomyoma,Bizarre leiomyoma,48897006,4169101,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
49158009,4169883,SNOMED,pathology,Emphysema,Emphysema,49158009,4169883,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
49409001,4171355,SNOMED,pathology,Compound nevus,Compound nevus,49409001,4171355,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
49417009,4170722,SNOMED,pathology,Cutaneous horn,Cutaneous horn,49417009,4170722,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
49430005,0,None,pathology,Liposarcoma,Liposarcoma,1162815008,37156153,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
49505013,0,None,pathology,bronchitis purulenta,Purulent bronchitis,29591002,4105601,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
49654005,4172293,SNOMED,pathology,Atypical regeneration,Atypical regeneration,49654005,4172293,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
4977000,4171693,SNOMED,pathology,Eccrine spiradenoma,Eccrine spiradenoma,4977000,4171693,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
497777012,0,None,pathology,cysta Bartholini,Cyst of Bartholin's gland duct,57044006,259865,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
498785017,0,None,pathology,placenta duplex,Twin placenta,60574005,4189020,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
49909006,4172465,SNOMED,pathology,Mucus,Mucus,49909006,4172465,SNOMED,Observation,Substance,2025-02-21,2099-12-31
50007008,4178109,SNOMED,pathology,Chordoma,Chordoma,50007008,4178109,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
50167007,4173584,SNOMED,pathology,Chronic active type B viral hepatitis,Chronic active type B viral hepatitis,50167007,4173584,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
50281001,0,None,pathology,Endometrial cast,Decidual cast,7244004,4216549,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
50462010,0,None,pathology,carcinoma cribrosum,Cribriform carcinoma,30156004,4147041,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
504864010,0,None,pathology,cysta,Cyst,367643001,4279699,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
50571015,0,None,pathology,proliferatio,Proliferation,30217000,4147213,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
50673007,4174659,SNOMED,pathology,Cytologic atypia,Cytologic atypia,50673007,4174659,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
50698012,0,None,pathology,Endometrioid adenocarcinoma,Endometrioid carcinoma,30289006,4147383,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
50813003,4179920,SNOMED,pathology,Mixed epithelioid and spindle cell melanoma,Spitz malignant melanoma,50813003,4179920,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
50846009,4178300,SNOMED,pathology,Acute gangrenous appendicitis,Acute gangrenous appendicitis,50846009,4178300,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
50871011,0,None,pathology,normaalne leid /sine pathologia/,Normal tissue,30389008,4147701,SNOMED,Observation,Clinical Finding,2025-02-21,2099-12-31
50894008,0,None,pathology,Schneiderian papilloma,"Transitional cell papilloma, benign",44342003,4195789,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
50916005,4179946,SNOMED,pathology,Fibrosing adenosis,Fibrosing adenosis,50916005,4179946,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
50978000,4176406,SNOMED,pathology,Leukoplakia,Leukoplakia,50978000,4176406,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
51028013,0,None,pathology,naevus junctionalis,Junctional nevus,30494009,4147980,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
51092000,4180093,SNOMED,pathology,Chronic lymphocytic leukemia,B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma,51092000,4180093,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
51125014,0,None,pathology,Clear cell carcinoma,Clear cell adenocarcinoma,30546008,4148292,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
51195001,192980,SNOMED,pathology,Placental polyp,Placental polyp,51195001,192980,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
5149019,0,None,pathology,sarcoma NAS,Sarcoma,1187396000,37152544,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
51509007,4197798,SNOMED,pathology,Periappendicitis,Periappendicitis,51509007,4197798,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
51519001,4198832,SNOMED,pathology,Marginal insertion of umbilical cord,Marginal insertion of umbilical cord,51519001,4198832,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
